"id","title","company","location","salary","url","source","posted_date","scraped_at"
"82b001955784","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"9b3f8b844b80","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"a49e84fcca77","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"e0af9da0d961","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"6564f5b73993","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"9bdb260e15f7","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"19449911b56b","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"9e69bd093340","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"3ed42d6556ea","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"7b89ea038330","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T14:07:06Z","2026-02-13T14:07:06Z"
"32824ac61a09","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T14:07:05Z","2026-02-13T14:07:05Z"
"a669c99c2475","Python Developer | Remote","Crossing Hurdles","United Kingdom","","https://uk.linkedin.com/jobs/view/python-developer-remote-at-crossing-hurdles-4370233891","LinkedIn","2026-02-13T14:07:02Z","2026-02-13T14:07:02Z"
"fa5f3628358f","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T14:07:02Z","2026-02-13T14:07:02Z"
"489d96a40829","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T14:07:01Z","2026-02-13T14:07:01Z"
"9a0456f52d8e","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T14:07:01Z","2026-02-13T14:07:01Z"
"afb6667b6db6","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T14:07:01Z","2026-02-13T14:07:01Z"
"d847879b0826","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"75a5dc05c19a","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"caa0bdd892b2","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"253c9e92e22b","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"c03db4ad3fc3","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"28d0f9368a2a","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T14:07:00Z","2026-02-13T14:07:00Z"
"326c6d498aea","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"054e1ebd91b3","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"00fb645a6dbf","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"07ed1fb01a4d","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"349b82867cc0","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"fdd697304246","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"24f5581534e2","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"93e12938461f","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"5b9c565323bc","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"7079fd2886cc","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T13:21:33Z","2026-02-13T13:21:33Z"
"36c8c48d82df","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T13:21:32Z","2026-02-13T13:21:32Z"
"ca7199c01b3b","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T13:21:31Z","2026-02-13T13:21:31Z"
"aa38e37a5c10","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T13:21:28Z","2026-02-13T13:21:28Z"
"4448b9f2827e","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T13:21:27Z","2026-02-13T13:21:27Z"
"368a5b85e97a","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T13:21:27Z","2026-02-13T13:21:27Z"
"590d7d0ef169","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T13:21:27Z","2026-02-13T13:21:27Z"
"5e5790243719","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T13:21:26Z","2026-02-13T13:21:26Z"
"3914b05ab2de","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"252b88d4d1e2","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"bf9564a07cca","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"ee05126fef20","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"261991644ec1","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"ce7a4062ea0e","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"2e7bdb469932","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"f670c3c0b026","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"44971c799574","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"e7020416d9ee","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"2e58cc13cb74","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T13:18:20Z","2026-02-13T13:18:20Z"
"c4884156dc26","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T13:18:18Z","2026-02-13T13:18:18Z"
"878ca7ba136e","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T13:18:15Z","2026-02-13T13:18:15Z"
"c4b7e89b88f5","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T13:18:14Z","2026-02-13T13:18:14Z"
"2a7bdb98fa58","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T13:18:14Z","2026-02-13T13:18:14Z"
"0158cb4341ac","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T13:18:14Z","2026-02-13T13:18:14Z"
"4b0a7e96b9df","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"f466b6e6507f","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"6c9822bdca8d","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"3ce21f572f03","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"61ec00b143dd","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"7307661139e9","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T13:18:13Z","2026-02-13T13:18:13Z"
"4d0a2c740490","Full Stack Developer - Support Services Global Support Centre","Cotton On","Dennington, Warrnambool","","https://www.adzuna.com.au/details/5627038972?utm_medium=api&utm_source=3f1b011b","Adzuna-AU","2026-02-13T12:32:10Z","2026-02-13T15:36:43Z"
"850c5428b81a","Data Scientist - 100% Remote","Remote Career","Barton, South Canberra","","https://www.adzuna.com.au/details/5627027269?utm_medium=api&utm_source=3f1b011b","Adzuna-AU","2026-02-13T12:28:50Z","2026-02-13T15:36:42Z"
"2bff267bd0af","Remote Software Engineering Manager","Jobgether","Alabama, US","$106,454 - $106,454","https://www.adzuna.com/details/5627925185?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-13T10:27:49Z","2026-02-13T15:36:52Z"
"8360b198b33a","IT Cloud Engineer - Remote","Mayo Clinic","Rochester, Olmsted County","$71,851 - $71,851","https://www.adzuna.com/details/5627920201?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-13T10:23:24Z","2026-02-13T15:36:53Z"
"95d6bc8c0b76","LD Software Engineer - Remote","Mayo Clinic","Rochester, Olmsted County","$92,806 - $92,806","https://www.adzuna.com/details/5627920177?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-13T10:23:24Z","2026-02-13T15:36:50Z"
"68eaa955cff2","Full-Time Senior Data Analyst - Remote (US)","Theoria Medical","US","$132,572 - $132,572","https://www.adzuna.com/details/5627916673?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-13T10:18:39Z","2026-02-13T15:36:50Z"
"8157c8727507","Full-Time Senior Data Engineer - US (Remote)","Theoria Medical","Novi, Oakland County","$137,068 - $137,068","https://www.adzuna.com/details/5627828009?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-13T09:42:36Z","2026-02-13T14:56:59Z"
"33b37c43bfd8","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=WC0m3t4I8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:21:13Z"
"4ca9da04211d","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=Aj1XOOUI8RGlAf7jlIiEuQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T14:06:41Z"
"b8962bd6aa64","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=Fn9NN-UI8RGjDK6DZsPZJw&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T14:06:39Z"
"768a95908ced","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=xvePad4I8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:17:57Z"
"99c4dc6a2e7a","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=WOFx3t4I8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:21:13Z"
"9d4941865a36","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=NC6IaN4I8RGRUedbQseWig&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:17:55Z"
"d674fd1d60b3","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=ukwS394I8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:21:14Z"
"30ed40a9698e","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=yOHvaN4I8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T06:53:23Z","2026-02-13T13:17:56Z"
"5444cffb5a47","Lab City - Mobile Developer / Dveloppeure mobile (Remote)","New York Holdings","Canada","$60,000 - $85,000","https://www.adzuna.ca/details/5627502188?utm_medium=api&utm_source=3f1b011b","Adzuna-CA","2026-02-13T03:00:50Z","2026-02-13T15:37:00Z"
"421a53707fca","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"fbfa503976fb","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"7f579bba839c","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"788a44ba264e","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"55ab48bb5e28","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"5b130a843df7","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"f553dd81cb30","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"5fa9e9490adf","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"7c4bb60ce337","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"85d717803e54","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"b5750f049c9a","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:39Z"
"599474ccba1a","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
