"id","title","company","location","salary","url","source","posted_date","scraped_at"
"c180d27d52e3","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:40Z"
"6ecd411b92f8","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"19b9f122082f","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"c9b544cdee0a","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"cc684cd7805b","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"7ea42bb819f7","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"72d95d0c35dd","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=_k362dkI8RGkTaHN0sbF1A&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:45:18Z"
"b5713feac827","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:36Z"
"e1bd98386ae2","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"5b8a81998be9","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"278f60dd5aa9","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=rpPd2NkI8RGkTaHN0sbF1A&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:45:16Z"
"01de07f4c02c","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"cc027f0995c4","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"eaf2a1bcbe12","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:03Z"
"2d098d2a3ab7","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:35Z"
"9bc4ee1c3450","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"925107c0828d","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=AE4_2dkI8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:45:17Z"
"9a80c7db3b52","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"d77a9ce6411b","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=hp3mgdwI8RGRUedbQseWig&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T13:04:19Z"
"d9da2c8c5308","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"8b877dc91330","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"fa716bba3b3c","Data Engineer","BizCover","Sydney, New South Wales, Australia","","https://au.linkedin.com/jobs/view/data-engineer-at-bizcover-4372173702","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:01Z"
"2b06fdab4f38","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=JmWNqdgI8RGKF9-no1lFfQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:36:47Z"
"afeb000c8a5d","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"383f9077d039","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:03Z"
"8c29c7ae74f4","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:03Z"
"520f8699e816","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"31735621fdd2","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=wIXnqNgI8RGMSfhbfmc2nQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:36:46Z"
"976978f5c917","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"25cec0a5b541","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:04Z"
"fa6d4fc6fa6f","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:07Z"
"800908c94b27","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"77a4b98a5a3a","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"45c07ba0cb03","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"baea6245becb","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"e2d75b15f6ae","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"b9c953d82248","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:45:41Z"
"a7caccdcaa86","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=Kukig9wI8RGR15UVTMDCZQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T13:04:21Z"
"ee2ff2390d2e","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:37Z"
"b792284b1b36","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"151b7eb98041","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:59Z"
"d3591545bd9d","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:14Z"
"fa77293a1cea","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"289943066f9e","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"e9990e65b56e","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"8524ab07328a","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"db8e6d83d145","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"c60b60e99baf","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"a31b4ce5f77a","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"cf74fa3921ea","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:59Z"
"629b6bcedbc8","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=APdYgtwI8RGRUedbQseWig&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T13:04:20Z"
"75b9cb7da5e0","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Sharjah, Sharjah Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371277183","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:37Z"
"8de75c175394","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:02Z"
"771411fb1a03","Data Analyst","Stanbic Bank Tanzania","Kilimani division, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-analyst-at-stanbic-bank-tanzania-4371755872","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"a9fbb22fbd5f","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"4e2cbc781880","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"53b87c8e32b2","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"eda7292e2b22","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"e96c8bf58067","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"09e1ddb34e98","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"a318c3d31db7","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4371257693","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:59Z"
"e12bf3f353f2","Senior Associate, Data Analytics and Customer Insights","Accion","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-associate-data-analytics-and-customer-insights-at-accion-4365341278","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"3fac67d997b6","Python Software Engineer - Remote Working - Up to £120,000 Base (+Bonus, equity etc)","Hunter Bond","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/python-software-engineer-remote-working-up-to-%C2%A3120-000-base-%2Bbonus-equity-etc-at-hunter-bond-4361869035","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:38Z"
"a1d8ed54107a","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"b82ed3f00835","Data Scientist | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-remote-at-crossing-hurdles-4371127580","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"c847e5eb4931","Data Scientist","Wave Mobile Money","Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-wave-mobile-money-4370906970","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"218e12220fdd","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:36Z"
"302abcc627d8","Junior Front-End Developer - Web Development (Remote)","PULSEMEDIA","Ajman, Ajman Emirate, United Arab Emirates","","https://ae.linkedin.com/jobs/view/junior-front-end-developer-web-development-remote-at-pulsemedia-4363157132","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:37Z"
"51d52ddd000d","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"65a086d737ec","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:02Z"
"97fa6845a6ad","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:41Z"
"13e2f59dcf92","Quantitative Developer - Powering systematic trading in a global Hedge Fund","Saragossa","London Area, United Kingdom","","https://uk.linkedin.com/jobs/view/quantitative-developer-powering-systematic-trading-in-a-global-hedge-fund-at-saragossa-4363095907","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:10Z"
"447f729c6472","Security Software Engineer","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/security-software-engineer-at-canonical-4370138004","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"1aa6d01effb5","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"4b41850914f6","Quantitative Analytics Lending Analyst – REMOTE","CGS Business Solutions","Texas, United States","","https://www.linkedin.com/jobs/view/quantitative-analytics-lending-analyst-%E2%80%93-remote-at-cgs-business-solutions-4370447057","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:42Z"
"dbe29ef4fe4d","Software Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/software-engineer-remote-at-crossing-hurdles-4371131772","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"6e0f42c1b502","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"b6b05bedd1ad","Data Engineer","International Rescue Committee","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-at-international-rescue-committee-4365395852","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"81d3f7942750","Senior Software Engineer","GiveDirectly","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-at-givedirectly-4360951742","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"4691f8bebe0a","Senior Full Stack Engineer - Remote","TalentBurst, Inc.","Reston, Fairfax County","$132,031 - $132,031","https://www.adzuna.com/land/ad/5627674171?se=mjmHqNgI8RGMSfhbfmc2nQ&utm_medium=api&utm_source=3f1b011b&v=FAA3AD9E461872265C4C9ACA9EC98DC0164B48DB","Adzuna-US","2026-02-13T00:00:00Z","2026-02-13T12:36:46Z"
"abf54b137e72","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"5dd1e0a00147","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:27:57Z"
"ddd144bf5bc9","Senior Software Engineer - Python/MongoDB","Canonical","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/senior-software-engineer-python-mongodb-at-canonical-4370325059","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"1d43e7ce13f5","Data Scientist","Educate!","Nairobi, Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/data-scientist-at-educate%21-4370510405","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T13:04:43Z"
"5a5b79a7fb9b","Data Engineer | Remote","Crossing Hurdles","Kenya","","https://ke.linkedin.com/jobs/view/data-engineer-remote-at-crossing-hurdles-4371115991","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T15:28:17Z"
"c4f8d0a5194a","Java Software Engineer","OBSS","Nairobi County, Kenya","","https://ke.linkedin.com/jobs/view/java-software-engineer-at-obss-4327940544","LinkedIn","2026-02-13T00:00:00Z","2026-02-13T12:37:08Z"
"aa79129e2a79","Remote DS/MLE Manager","Jobgether","Maryland, Anne Arundel County","$94,224 - $94,224","https://www.adzuna.com/details/5626918986?utm_medium=api&utm_source=3f1b011b","Adzuna-US","2026-02-12T19:14:20Z","2026-02-13T15:36:58Z"
"7253d411b821","AI/ML Engineer, IT Operations, Deloitte Global Operations","Deloitte","Toronto, Ontario","","https://www.adzuna.ca/details/5626653472?utm_medium=api&utm_source=3f1b011b","Adzuna-CA","2026-02-12T16:13:08Z","2026-02-13T15:37:03Z"
"2ea926dda206","Senior Software Engineer (Python Distributed systems)","Scribd, Inc.","Greater Vancouver, British Columbia","","https://www.adzuna.ca/details/5626639413?utm_medium=api&utm_source=3f1b011b","Adzuna-CA","2026-02-12T16:03:49Z","2026-02-13T15:37:03Z"
"9eb63fbf6a60","Head of Machine Learning (Remote - UK/Europe/Americas)","Mimica","Toronto, Ontario","","https://www.adzuna.ca/details/5626639232?utm_medium=api&utm_source=3f1b011b","Adzuna-CA","2026-02-12T16:03:45Z","2026-02-13T15:37:06Z"
